antofiloaia,44.866667,26.15
antohesti,46.55,27.233333
antonesti,46.566667,25.966667
antonesti,44.716667,23.283333
antonesti,44.116667,25.183333
apa,47.766667,23.2
apadia,45.383333,22.05
apahida,46.816667,23.75
apa neagra,45,22.866667
aparatorii patriei,44.383333,26.116667
apa sarata,45.233333,25
apata,45.95,25.516667
apateu,46.616667,21.783333
apateu,46.966667,21.933333
apateu,47.766667,23
apatiu,47,24.183333
apele vii,44.066667,24.066667
apold,46.116667,24.816667
apoldu de jos,45.866667,23.85
apoldu de sus,45.85,23.833333
aposdorf,46.033333,24.55
apostari,45.483333,26.666667
apostarii,45.5,26.8
apostolache,45.133333,26.266667
aprodu purice,47.266667,26.416667
aprozi,44.266667,26.5
arabagi,44.166667,27.966667
araci,45.816667,25.65
arada,46.5,22.95
aradkovi,46.166667,21.583333
aradul nou,46.15,21.316667
arama,47.4,27.116667
arama,47.4,25.566667
aramesti,46.766667,26.816667
aramoaia,47.066667,26.616667
arancata,46.733333,23.966667
araneag,46.25,21.783333
aranghel,45.116667,24.316667
aranies,45.8,22.733333
aranyag,45.85,21.516667
arbora,47.483333,27.216667
arborea,48.05,26.516667
arbore,47.733333,25.933333
arcalia,47.083333,24.35
arcani,45.083333,23.133333
arcanu,44.833333,26.983333
arcesti,44.466667,24.216667
arcesti-cot,44.45,24.266667
archia,45.85,22.9
archid,47.35,23.016667
archita,46.183333,25.083333
archiud,46.9,24.466667
arcidava,45.078333,21.546944
arcio,46.5,25.166667
arcuda,44.483333,25.866667
arcus,45.9,25.766667
ardan,47.033333,24.683333
ardeal,44.966667,28.316667
ardedani,46.533333,26.6
arded,47.633333,22.883333
ardeleni,43.833333,25.65
ardeluta,46.883333,26.133333
ardeova,46.8,23.116667
arderea,44.916667,23.133333
ardeu,46.016667,23.133333
ardusat,47.65,23.366667
arduzal,47.45,23.266667
arefii,45.333333,24.6
argasalesti,45.5,26.416667
argea,46.033333,27.25
argel,47.766667,25.466667
argesani,45.066667,24.7
argeselu,44.916667,24.883333
argestru,47.383333,25.333333
argesu,44.266667,26.05
argetoaia,44.516667,23.366667
argetoaia de jos,44.5,23.4
argetoeni,44.2,24.15
arghira,47.45,26.466667
arghirescu,46.416667,27.8
arghiresu,46.95,23.233333
arginesti,44.566667,23.416667
argintari,45.1,24.366667
arianu,44.783333,23.233333
aricesti,45.216667,26.166667
aricesti-de-sus,44.95,25.833333
aricestii de jos,44.933333,25.833333
aricioaia,44.933333,24.2
ariciu,45.366667,27.5
arieseni,46.483333,22.766667
ariesu de cimpie,47.65,23.4
ariesu de padure,47.583333,23.466667
arin,47.35,25.433333
arini,47.516667,26.633333
arini,45.883333,25.55
arinii,47.8,26.15
arinis,47.5,23.233333
arionestii noi,44.983333,26.233333
ariusd,45.783333,25.683333
arjoci,44.979167,22.9525
arkis,46.483333,22.05
armadia,45.683333,21.966667
armag,45.798889,21.500833
arman-bercu,44.866667,28.1
armandombja,46.883333,25.383333
armaseni,46.35,25.966667
armaseni,46.8,27.983333
armasenii,46.85,27.25
armasenii noi,46.333333,25.966667
armasesti,45.016667,24.016667
armasesti,44.75,26.583333
armasoaia,46.7,27.4
armeni,45.966667,23.966667
armeni,45.616667,27.2
armenis,45.2,22.316667
armenis,46.433333,24.833333
armutile,43.883333,28
armutlia,44.983333,28.616667
arnota,44.766667,24.816667
aromesti,46.416667,23.133333
aroneanu,47.2,27.6
arpadia,44.633333,23.566667
arpadia,44.1,24.683333
arpas,45.783333,24.616667
arpasel,46.733333,21.716667
arpasu de sus,45.733333,24.616667
arsa,43.85,28.466667
arsache,43.783333,25.783333
arsanca,45,24.233333
arsele,45.45,26.3
arseneasa,47.516667,25.366667
arseni,45.166667,23.433333
arsica,46.916667,24.5
arsita,47.716667,24.433333
arsita,46.55,27.616667
arsita,45.733333,26.833333
arsura,46.813333,28.022222
arsuri,45.116667,22.416667
arsuri,44.733333,25.316667
arsuri,45.45,23.266667
arsurile,45.15,23.316667
artari,47.75,26.366667
artari,44.566667,26.666667
artaru,44.983333,23.333333
arti,45.766667,23.633333
arva,44.983333,26.15
arva,45.766667,26.966667
arvateasca,43.95,24.366667
arvateni,46.266667,25.3
arvatesti,44.566667,22.916667
asan aga,44.116667,25.633333
asan,44.3,26
asarlacul,44.016667,27.883333
asau,46.433333,26.4
asau,46.316667,25.9
aschileu dorna,46.983333,23.483333
aschileul-mare,46.983333,23.5
aschileul-mic,46.983333,23.45
ascilar,43.883333,28.533333
ascutitele,47.35,25.25
asinip,46.3,23.883333
aslanesti,46.3,22.75
aspra,47.383333,23.716667
asszodpatak,46.966667,25.7
astilau,47.033333,22.383333
astra,45.633333,25.583333
asuagiul-de-jos,47.533333,23.233333
asuagiul-de-sus,47.566667,23.183333
aszoirtas,46.416667,22.533333
ata,46.816667,25.9
atarnati,45.066667,26.6
atarnati,44.366667,23.75
atarnati,44.216667,22.783333
atarnati,44.216667,24.183333
atarnati,43.9,25.45
atarnati,44.1,26.633333
atarnati,44.666667,25.566667
atarnati,44.55,25.949722
atarnatii,44.283333,24.35
atarnatii,45.15,26.2
atea,47.866667,22.783333
ateas,46.916667,21.616667
atel,46.15,24.466667
atia,46.483333,25.133333
atid,46.45,25.05
atintis,46.433333,24.1
atirnati,44.85,27.95
atirnati,45.683333,27.516667
atirnati,44.3,24.8
atirnati-balacesti,44.5,23.366667
atirnati de jos,44.466667,22.716667
atreiaparte,46.85,27.233333
audia,47.066667,26.05
aurei,45.133333,24.916667
aurelhaza,45.672222,20.930556
aurel vlaicu,45.916667,23.266667
aurel vlaicu,48,26.916667
auresti,44.766667,24.266667
aurora,44.191389,22.939167
aurora banatului,45.083333,21.85
auseu,47.033333,22.5
avantul,45.283333,27.55
averesti,46.783333,27.983333
averesti de sus,46.866667,27.033333
averestii de jos,46.85,27.05
avintu,47.283333,27.316667
avramdancu,46.383333,22.783333
avrameni,48.016667,26.95
avramesti,46.466667,22.766667
avramesti,46.333333,25.016667
avramesti,46.483333,24.1
avramesti,46.55,27.366667
avramesti,44.833333,24.2
avramesti,45.316667,26.25
avrig,45.716667,24.383333
axente sever,46.1,24.216667
axintel,44.6,26.783333
azaclau,45.45,28.05
azaplar,43.883333,28.366667
azigia,44.283333,28.083333
azuga,45.45,25.55
baba ana,44.966667,26.45
baba,47.35,23.75
babadag,44.9,28.716667
babaita,44.166667,25.383333
babana,44.9,24.7
baba nicula,47.083333,27.55
baba novac,47.633333,22.833333
babaroaga,44.533333,25.2
babarunca,45.616667,25.7
babasesti,47.766667,23.1
babdiu,47.116667,23.7
babeanu,44.266667,24.083333
babele,44.313889,25.751111
babeni,45.45,26.983333
babeni,47.3,23.4
babeni,44.966667,24.233333
babeni-bistrita,44.983333,24.25
babeni-oltetu,44.616667,23.983333
babesti,47.966667,23.083333
babeti,45.316667,26.383333
babiceni,47.75,27.066667
babiciu,44.033333,24.566667
babiciul-mostenesc,44.05,24.55
babiu,46.95,23.066667
baboasa,47.033333,24.183333
babsa,45.809722,21.785278
babta,47.466667,22.933333
babucesti,45.233333,26.6
babuesti,45.2,24.416667
babusa,46.8,27.216667
babuta,46.616667,27.35
babutiu,46.933333,23.516667
bacaia,46.016667,23.183333
bacainti,45.95,23.283333
bacalesti,44.066667,24.816667
bacani,46.333333,27.666667
bacanu,44.416667,25.816667
bacaoani,46.583333,27.766667
bacau,46.566667,26.9
bacau de mijloc,45.966667,22.1
bac cuius,44.15,27.833333
bacea,45.95,22.666667
bacea,44.4,24.633333
bacel,45.766667,25.816667
baceni,45.35,26.583333
baceni,44.433333,24.7
bacesti,46.383333,22.933333
bacesti,44.933333,24.7
bacesti,45.083333,25.566667
bacesti,44.75,23.683333
bachnea,46.366667,24.483333
bachovar,45.665,21.553056
bacia,45.8,23.016667
bacifalau,45.6,25.666667
bacioiu,46.316667,27.15
baciu,46.8,23.516667
baciu,44.28,22.815
baciu,44.333333,25.433333
baciul-postei,44.316667,25.433333
baclesti,46.35,27.433333
baclesu,44.483333,23.133333
bacu,46.95,27.433333
bacu,44.481944,25.8875
baczkamadaras,46.483333,24.7
badacin,47.25,22.85
badai,46.3,22.883333
badarai,44.816667,24.483333
badarai,47.583333,27.383333
badarlegiul,45.416667,26.316667
badea,44.866667,23.883333
badei,46.216667,25.35
badeni,45.1,26.55
badeni,46.483333,23.733333
badeni,45.166667,25.4
badeni,47.4,26.95
badeni,44.9,24.433333
badeni,45.25,25.183333
badenii miluitii,44.966667,26.683333
badeni-paminteni,45.233333,25.166667
badesti,44.833333,25.016667
badesti,46.966667,23.633333
badesti,44.683333,23.466667
badesti,44.4,24.766667
badestii,45.166667,24.85
badeut,47.816667,25.983333
badia,44.283333,24.55
badicea,44.75,24.7
badiceni,45.066667,24.783333
badila,45.266667,26.5
badila,45.183333,28.466667
badila,45.2,24.733333
badilita,47.316667,26.783333
badina,45,22.466667
badinesti,45.466667,26.716667
badislava,45.166667,24.5
badislavoaia,45.016667,25.466667
baditesti,44.633333,22.883333
baditioiul,44.983333,23.883333
badiut,47.783333,27.216667
badon,47.25,22.983333
badosi,44.133333,23.883333
badragi,47.866667,26.166667
baduleasa,43.933333,24.983333
badulesti,44.833333,24.583333
badulesti,44.766667,25.25
baesti,45.533333,23.016667
baesti,45.316667,26.783333
baesti,44.883333,23.85
bagaciu,46.883333,23.95
bagaciu,46.266667,24.366667
bagara,46.066667,22.633333
bagara,46.866667,23.316667
bagau,46.3,23.8
bagau,46.55,27.916667
bagdad,45.133333,27.366667
bageni,44.85,24.033333
bagesti,44.916667,24.566667
bagina,45.033333,22.416667
bagula,44.933333,26.3
bahluiu,47.366667,26.983333
bahna arini,47.45,26.416667
bahna,46.783333,26.783333
bahna,44.775556,22.5
bahna,46.883333,26.566667
bahna,46.216667,26.65
bahnari,46.65,27.8
bahnaseni,46.566667,26.583333
bahnele,45.633333,26.733333
bahneni,45.15,24.933333
bahnisoara,46.75,26.783333
bahnita-gunoaia,46.416667,27.333333
baia,45.683333,23.316667
baia,44.716667,28.666667
baia,47.416667,26.216667
baia craiului,45.683333,22.816667
baia de arama,45,22.806667
baia de cris,46.166667,22.716667
baia de fier,45.166667,23.766667
baia de petrol,46.55,26.516667
baia episcopiei,47.05,21.933333
baia mare,47.666667,23.583333
baia noua,44.555,22.124444
baiasa,44.916667,24.083333
baiasesti,47.483333,26.116667
baia sfinta cruce,46.333333,25.516667
baia-sprie,47.666667,23.7
baiasu,45.366667,24.4
bai,46.366667,22.916667
bai,46.6,25.066667
baica,47.083333,23.3
baicani,44.583333,23.733333
baicani,46.316667,27.383333
baicani,45.083333,24.683333
baiceni,47.7,26.65
baiceni,47.3,26.916667
baicoi,45.033333,25.85
bai de pucioasa,47.45,25.333333
baiesi,45.9,23.4
baila,44.8,25.133333
baile,45.3,27.35
baile,44.233333,28.616667
baile bizusa,47.35,23.6
baile boboci,45.083333,26.4
baile borsa,47.683333,24.716667
baile chirui,46.3,25.583333
baile ciineni,45.2,27.316667
baile codlea,45.7,25.433333
baile dranceni,46.813611,28.100833
baile eforia,44.066667,28.633333
baile erculane,44.879722,22.4125
baile geoagiul,45.933333,23.166667
baile govora,45.083333,24.183333
baile harghita,46.35,25.8
baile homord,46.05,25.266667
baile lacul saral,45.216667,27.916667
baile lipova,46.066667,21.7
baile malnas,46.033333,25.816667
baile olanesti,45.2,24.233333
baile ozunca,46.083333,25.8
baile pucioasa,45.083333,25.416667
baile rodbav,45.9,24.85
baile sintimbru,46.283333,25.866667
baile siriu,45.533333,26.2
baile slanic,46.2,26.433333
bailesti,44.016667,23.35
baile tartului,48.016667,23.266667
baile tusnad,46.15,25.85
baile vulcan,45.083333,25.383333
baile zauan,47.25,22.65
baimac,46.616667,27.216667
bai minerale,46.333333,25.783333
bainet,47.966667,25.95
bairamdede,43.966667,28.083333
baisa,47.716667,26.566667
baisoara,46.583333,23.466667
baita,46.033333,22.9
baita,47.033333,23.866667
baita,47.7,23.5
baita,46.833333,24.533333
baita,47.533333,23.15
baiut,47.616667,24
baja,46.083333,22.166667
bajanesti,44.866667,24.7
bajani,45.166667,26.866667
bajesti,44.85,24.55
bajesti,44.833333,25.5
bajestii,45.033333,24.933333
bajletul-govora,44.85,24.583333
bajnegi,45.083333,23.45
bajnokfalva,46.4,22.2
bajura,48.2,26.533333
bala,44.883889,22.833333
bala,46.716667,24.5
balabancea,45.066667,28.416667
balabanesti,46.1,27.716667
balabani,45.15,25.133333
balaca,45,26.016667
balaceana,47.633333,26.05
balaceanca,44.4,26.283333
balaceanu,45.266667,27.15
balaceanu,44.683333,28.083333
balacesti,44.95,23.15
balacia,46.183333,22.5
balaci,44.35,24.916667
balacita,44.383333,23.133333
balaciu,44.933333,23.933333
balaciu,44.633333,26.883333
balaciu de jos,44.616667,26.883333
bala de sus,44.896111,22.810833
balaea,46.566667,27.183333
balaesti,44.483333,23.633333
balaia,47.1,22.183333
balalai,45.566667,26.916667
balaleni,46.6,22.383333
balamuci,44.666667,26.333333
balana,45.683333,22.833333
balan,46.65,25.816667
balan,45.483333,22.85
balan,47.15,23.333333
balan,43.916667,25.916667
balanca grosi,46.933333,22.6
balaneasa,46.383333,26.733333
balanesti,45.066667,23.4
balanesti,46.95,26.616667
balanesti,44.25,24.483333
balanesti,46.2,27.35
balanesti,45.183333,23.983333
balanesti,45.6,26.95
balanesti,44.683333,25.75
balanesti-olari,45.15,24
balani,45.083333,23.266667
balanoaia,43.95,25.933333
balanu,46.8,26.516667
balaria,44.241667,25.818889
balarii,43.75,25.733333
balasesti,44.616667,27.55
balasesti,46.1,27.666667
balasoeni,44.4,25.766667
balasoiu,44.716667,23.9
balasu,44.633333,26.466667
balaszcsere,46.683333,24.75
balata,45.916667,22.933333
balatau,46.583333,26.416667
balateni,46.316667,27.683333
balauseri,46.4,24.683333
balavanis,46.616667,26.05
balazsd,45.583333,21.483333
balazsfalva,46.183333,23.916667
balca,46.133333,26.966667
balcaciu,46.183333,24.066667
balcani,46.633333,26.55
balcauti,47.9,26.083333
balc,47.283333,22.533333
balcescu nicolae,46.466667,26.916667
balcescu nicolae,47.566667,26.866667
balcescu nicolae,45.35,27.616667
balcescu nicolae,44.383333,28.383333
balcescu nicolae,45,28.583333
balcescu nicolae,46.916667,26.916667
balcescu nicolae,44.283333,27.066667
balcesti,46.666667,23
balcesti,45.1,23.633333
balcesti,44.616667,23.95
balcesti,44.983333,24.433333
balcetei,44.6,23.95
balciu,47.133333,27.516667
balcuta,46.183333,27.05
balda,46.733333,24.15
baldana,44.6,25.783333
baldovin,46.2,22.716667
baldovinesti,45.316667,27.916667
baldovinesti,44.383333,24.05
baldovinesti,44.35,25.05
baleasa,44.4,24
baleni,46.483333,26.616667
baleni,45.816667,27.833333
balenii-romani,44.816667,25.666667
balenii-sarbi,44.816667,25.633333
balesti,46.383333,23.116667
balesti,45.016667,23.216667
balesti,46.716667,27.516667
balesti,45.433333,27.233333
balesti-catun,46.366667,23.1
balhacul,45.05,27.133333
balica,46.65,27.45
baliga,46.816667,27.35
baligosi,45.416667,26.716667
balilesti,45.066667,24.933333
balilesti,45.133333,24.55
balinc,45.8125,21.853611
balindesti,45.15,24.066667
balinesti,47.9,26.166667
balintesti,46.033333,27.916667
balinti,48.05,26.7
balintu nou,45.816667,21.883333
balitesti,46.283333,22.733333
balmosesti,46.3,23.133333
balnaca,46.95,22.583333
baloasa,46.8,24.516667
baloiu,44.933333,24.416667
balomir,45.583333,23
balomireasa,44.916667,24.383333
balomiresti,47.033333,27.033333
balomiru de camp,45.933333,23.366667
balosani,44.733333,23.65
balosesti,45.783333,22.283333
balota,45.433333,24.3
balota de jos,44.533333,23.816667
balota de sus,44.566667,23.8
baloteasca,44.75,25.166667
balotesti,44.743889,22.631944
balotesti,46.4,27.316667
balotesti,44.616667,26.116667
balsa,46.033333,23.116667
bals,47.3,26.966667
bals,44.35,24.1
balsoara,44.666667,24.116667
balsu,44.316667,24.15
balta alba,44.433333,26.183333
balta alba,45.316667,27.283333
balta albina,44.166667,26.85
balta arsa,47.683333,26.6
balta,46.633333,23.283333
balta,45.4,26.7
balta,45.116667,23.1
balta,44.886944,22.636944
balta doamnei,44.75,26.166667
baltagari,45.55,26.716667
baltagesti,44.483333,28.183333
balta neagra,44.7,26.3
baltanele,44.578333,22.946111
balta oii,46.15,27.583333
balta plopului,45.133333,26.8
balta porcului,47.533333,26.5
balta ratei,45.766667,27.266667
baltaret,45.85,27.316667
baltareti,45.05,26.616667
balta sarata,45.383333,22.233333
balta sarata,44.016667,24.816667
baltata,44.966667,24.5
baltata de jos,46.483333,26.866667
baltateni,45.116667,24.05
baltatesti,47.116667,26.3
baltati,47.216667,27.15
baltati,44.516667,24.583333
baltati,46.7,27.9
baltati,44.183333,24.883333
baltati de jos,44.516667,23.166667
baltati de myloc,44.5,23.15
baltati de sus,44.516667,23.116667
baltatii noi,45.366667,27.05
balta verde,44.266667,23.8
balta verde,44.345556,22.596111
balteanu,46.468889,28.19
balteiu,44.45,24.533333
baltele,46.266667,22.35
balteni,44.7,26.016667
balteni,45.016667,27.15
balteni,44.866667,23.283333
balteni,47.4,27.5
balteni,45.016667,23.95
balteni,47.516667,26.533333
balteni,46.666667,27.616667
balteni,45.133333,24.566667
balteni,44.666667,25.7
balteni-deal,46.666667,27.633333
baltenii de jos,45.116667,29.05
baltenii de sus,45.133333,29.016667
baltesti,46.366667,22.966667
baltesti,45.1,26.133333
balticel andrei,45,23.4
baltisoara,45.116667,23.116667
